"URL","Image","Name","Brand","Capacity","Star","Rating","Price","Discount"
"www.flipkart.com/symphony-31-l-room-personal-air-cooler/p/itmdudngyhasavxf?pid=AICDUDNGYHASAVXF&lid=LSTAICDUDNGYHASAVXFOSSAM7&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_473&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICDUDNGYHASAVXF.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/air-cooler/v/x/f/symphony-h-cooli-original-imaduwggcxbmgpz5.jpeg?q=70","Symphony 31 L Room/Personal Air Cooler","Symphony","31","3.6","165","₹9,491","9% off"
"www.flipkart.com/atul-100-l-room-personal-air-cooler/p/itm3f804636264e9?pid=AICG5G3HG2ZWXKVZ&lid=LSTAICG5G3HG2ZWXKVZD6RNG5&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_474&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICG5G3HG2ZWXKVZ.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/krs40i80/air-cooler/3/o/8/air-cooler-starboy-woodwool-pads-230-watt-air-cooler-100-liters-original-imag5g3aetah5n84.jpeg?q=70","ATUL 100 L Room/Personal Air Cooler","ATUL","100","NULL","NULL","₹13,035","10% off"
"www.flipkart.com/symphony-31-l-room-personal-air-cooler/p/itmd35851c355353?pid=AICFTQH5HNUXKZUG&lid=LSTAICFTQH5HNUXKZUG0M9QS2&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_475&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICFTQH5HNUXKZUG.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/kcnp8y80/air-cooler/z/u/g/coolear-hicool-i-symphony-original-imaftqmawxttztgq.jpeg?q=70","Symphony 31 L Room/Personal Air Cooler","Symphony","31","NULL","NULL","₹9,199","12% off"
"www.flipkart.com/atul-140-l-room-personal-air-cooler/p/itmbd2ada085bc89?pid=AICG5F94X5RHVHJW&lid=LSTAICG5F94X5RHVHJWOOEU6O&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_476&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICG5F94X5RHVHJW.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/kr6oeq80/air-cooler/l/u/8/air-coolers-a-general-15-wood-wool-pads-180-watt-air-cooler-140-original-imag5f94hhhegqxb.jpeg?q=70","ATUL 140 L Room/Personal Air Cooler","ATUL","140","NULL","NULL","₹12,089","10% off"
"www.flipkart.com/bajaj-60-l-desert-air-cooler/p/itmea76db78e36b2?pid=AICG8TPG3TH6DSBV&lid=LSTAICG8TPG3TH6DSBVNXCAFJ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_477&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICG8TPG3TH6DSBV.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/kw2fki80/air-cooler/g/f/k/200-198-dmh60-wave-60-litres-desert-air-cooler-60-feet-powerful-original-imag8tpghfccuwgw.jpeg?q=70","BAJAJ 60 L Desert Air Cooler","BAJAJ","60","NULL","NULL","₹11,000","18% off"
"www.flipkart.com/polycab-50-l-room-personal-air-cooler/p/itmcfdbfc4d8b644?pid=AICG4R2HHPRG5DHT&lid=LSTAICG4R2HHPRG5DHTIFGPW8&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_478&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICG4R2HHPRG5DHT.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/kqttg280/air-cooler/v/v/s/thunderstorm-desert-cooler-personal-cooler-70-polycab-original-imag4r2hchy7p4hf.jpeg?q=70","Polycab 50 L Room/Personal Air Cooler","Polycab","50","NULL","NULL","₹8,090","37% off"
"www.flipkart.com/vego-25-l-tower-air-cooler/p/itmf2wphmh2fefzy?pid=AICF2WPGPJUKUPX4&lid=LSTAICF2WPGPJUKUPX4MN4YNM&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_479&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICF2WPGPJUKUPX4.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/jex4yvk0/air-cooler/p/x/4/empire-25-vego-original-imaf3g7rktezyghz.jpeg?q=70","Vego 25 L Tower Air Cooler","Vego","25","3.8","6","₹7,999","11% off"
"www.flipkart.com/symphony-100-l-tower-air-cooler/p/itmff8e1c7731c71?pid=AICFKWQNBJGTTRHC&lid=LSTAICFKWQNBJGTTRHCJZ9CYO&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_12_480&otracker=browse&fm=organic&iid=a2d9189f-c68a-461b-8bc1-6b6cbd376c34.AICFKWQNBJGTTRHC.SEARCH&ppt=None&ppn=None&ssid=f6w8f7541c0000001639468633950","https://rukminim1.flixcart.com/image/612/612/k1b1bbk0/air-cooler/r/h/c/diet-100-t-symphony-original-imafkwwzk2yxhvhy.jpeg?q=70","Symphony 100 L Tower Air Cooler","Symphony","100","NULL","NULL","₹15,000","NULL"
"www.flipkart.com/voltas-70-l-desert-air-cooler/p/itmferdnhspystb9?pid=AICFEQMBQZXJSMS9&lid=LSTAICFEQMBQZXJSMS9Q2SXZD&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_481&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFEQMBQZXJSMS9.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jteoosw0/air-cooler/m/s/9/mega-70-voltas-original-imaferecyvwpfwyq.jpeg?q=70","Voltas 70 L Desert Air Cooler","Voltas","70","4","27","₹12,889","14% off"
"www.flipkart.com/atul-100-l-room-personal-air-cooler/p/itm19a766bb6d174?pid=AICG5G2TYBEMAZRB&lid=LSTAICG5G2TYBEMAZRBO5JXU1&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_482&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG5G2TYBEMAZRB.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/krs40i80/air-cooler/k/s/o/air-cooler-starboy-honeycomb-pads-230-watt-air-cooler-100-liters-original-imag5g2tepdkzkak.jpeg?q=70","ATUL 100 L Room/Personal Air Cooler","ATUL","100","NULL","NULL","₹13,079","9% off"
"www.flipkart.com/atul-150-l-room-personal-air-cooler/p/itmbfda7b22115de?pid=AICG5F9WJBEZDT7A&lid=LSTAICG5F9WJBEZDT7AJJ3R4J&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_483&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG5F9WJBEZDT7A.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kr6oeq80/air-cooler/h/n/z/air-coolers-freedom-plus-18-wood-wool-pads-370-watt-air-cooler-original-imag5f9wjvevqru7.jpeg?q=70","ATUL 150 L Room/Personal Air Cooler","ATUL","150","NULL","NULL","₹16,745","4% off"
"www.flipkart.com/croma-22-l-room-personal-air-cooler/p/itm93cd472fd59a9?pid=AICFQFEY9PH8WX5B&lid=LSTAICFQFEY9PH8WX5BHIXZ9L&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_484&otracker=browse&fm=organic&iid=en_uM8JS6QsCE7kxe%2BTBipl6qTR%2B48McHS052c77d%2FCxoZtLidCfnoLYIWR8nP2nSVcNEbKLTzngmhYE%2Ffxth%2FH7Q%3D%3D&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/k8et4sw0/air-cooler/x/5/b/arctic-personal-cooler-croma-original-imafqfghzkcn7mpj.jpeg?q=70","Croma 22 L Room/Personal Air Cooler","Croma","22","3.7","109","₹4,590","34% off"
"www.flipkart.com/atul-140-l-room-personal-air-cooler/p/itmf4934ed46a4e4?pid=AICG5F9VEBZQNV7J&lid=LSTAICG5F9VEBZQNV7JMXYFQJ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_485&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG5F9VEBZQNV7J.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kr6oeq80/air-cooler/g/z/6/air-coolers-a-general-15-honey-comb-pads-180-watt-air-cooler-140-original-imag5f9vt7euytjz.jpeg?q=70","ATUL 140 L Room/Personal Air Cooler","ATUL","140","NULL","NULL","₹13,189","9% off"
"www.flipkart.com/atul-70-l-room-personal-air-cooler/p/itm9b1b36423c2ac?pid=AICG52YYTTQ7GJYS&lid=LSTAICG52YYTTQ7GJYSMCSUKF&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_486&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG52YYTTQ7GJYS.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kr83ukw0/air-cooler/9/s/q/air-coolers-elegant-junior-hc-180-watt-air-cooler-70-liters-original-imag52yyekywyaxe.jpeg?q=70","ATUL 70 L Room/Personal Air Cooler","ATUL","70","NULL","NULL","₹14,540","6% off"
"www.flipkart.com/atul-170-l-room-personal-air-cooler/p/itma77b4a949056e?pid=AICG4WEC4VYHURP3&lid=LSTAICG4WEC4VYHURP32S66VB&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_487&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG4WEC4VYHURP3.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kr0ynbk0/air-cooler/f/a/o/air-coolers-rock-star-170-watt-air-cooler-50-liters-white-170-original-imag4wecfzzrphj4.jpeg?q=70","ATUL 170 L Room/Personal Air Cooler","ATUL","170","NULL","NULL","₹11,075","11% off"
"www.flipkart.com/croma-29-l-tower-air-cooler/p/itmf5d177bf763b3?pid=AICFPZ59J6J5WGP9&lid=LSTAICFPZ59J6J5WGP9AMOOWT&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_488&otracker=browse&fm=organic&iid=en_uM8JS6QsCE7kxe%2BTBipl6qTR%2B48McHS052c77d%2FCxoZdqr20fr1jFftkvpXQxQUgCg8DpRYlLQbPLrCB8HM%2Fqg%3D%3D&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kmf7ki80/air-cooler/z/k/h/polartower-cooler-29-croma-original-imagfbteut9mxhqq.jpeg?q=70","Croma 29 L Tower Air Cooler","Croma","29","3.8","79","₹6,299","36% off"
"www.flipkart.com/atul-120-l-room-personal-air-cooler/p/itm5f2080b7070f5?pid=AICG5GUQCSXH22ZA&lid=LSTAICG5GUQCSXH22ZAGJ2QJK&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_489&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG5GUQCSXH22ZA.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/krqoknk0/air-cooler/p/k/m/air-cooler-elegant-diet-15-230-watt-120-liters-white-woodwool-original-imag5guqudvfrgbn.jpeg?q=70","ATUL 120 L Room/Personal Air Cooler","ATUL","120","NULL","NULL","₹19,640","4% off"
"www.flipkart.com/kenstar-50-l-tower-air-cooler/p/itmf2ftcpyn4spwt?pid=AICF2FTC9WHWDGYG&lid=LSTAICF2FTC9WHWDGYGAEKS2O&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_490&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICF2FTC9WHWDGYG.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jdajwy80/air-cooler/g/y/g/glam-50r-kenstar-original-imaf28k2yhmyd2ym.jpeg?q=70","Kenstar 50 L Tower Air Cooler","Kenstar","50","3.5","19","₹11,490","11% off"
"www.flipkart.com/atul-90-l-room-personal-air-cooler/p/itm513031fd5285f?pid=AICG5GV2MWCBUB6B&lid=LSTAICG5GV2MWCBUB6BMIOI40&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_491&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG5GV2MWCBUB6B.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/krqoknk0/air-cooler/f/q/b/air-cooler-ultra-i-16-210-watt-90-liters-dark-grey-woodwool-pads-original-imag5gv2zzn8yh4z.jpeg?q=70","ATUL 90 L Room/Personal Air Cooler","ATUL","90","NULL","NULL","₹10,120","25% off"
"www.flipkart.com/croma-47-l-tower-air-cooler/p/itm2820276687d0e?pid=AICFQF4A9ZCGFYVJ&lid=LSTAICFQF4A9ZCGFYVJ2ACIHB&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_492&otracker=browse&fm=organic&iid=en_uM8JS6QsCE7kxe%2BTBipl6qTR%2B48McHS052c77d%2FCxoZ7D19EDpd8G6IugSovEH5ILiYfcFdchFV343dTGy%2B1Og%3D%3D&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kpmy8i80/air-cooler/p/y/l/polar-tower-cooler-47-croma-original-imag3uyxgzymzmjz.jpeg?q=70","Croma 47 L Tower Air Cooler","Croma","47","3.4","44","₹7,299","33% off"
"www.flipkart.com/kenstar-15-l-tower-air-cooler/p/itm4c67749d10e12?pid=AICFZC4YQBUVRYKH&lid=LSTAICFZC4YQBUVRYKHMZQZEY&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_493&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFZC4YQBUVRYKH.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/k69ncsw0/air-cooler/y/k/h/alta-15-kenstar-original-imafzrz8juh2csgw.jpeg?q=70","Kenstar 15 L Tower Air Cooler","Kenstar","15","2.3","3","₹7,499","11% off"
"www.flipkart.com/crompton-88-l-room-personal-air-cooler/p/itmf4yfphxxaenq4?pid=AICF4XX7TKYJJZRZ&lid=LSTAICF4XX7TKYJJZRZHIIRHV&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_494&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICF4XX7TKYJJZRZ.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jgtq3rk0/air-cooler/z/r/z/ozone-88-dac-881-red-crompton-original-imaf4x4gbd97z5nz.jpeg?q=70","CROMPTON 88 L Room/Personal Air Cooler","CROMPTON","88","NULL","NULL","₹15,690","21% off"
"www.flipkart.com/feltron-100-l-tower-air-cooler/p/itm028b1f3886559?pid=AICG3VXV7FDCDYVS&lid=LSTAICG3VXV7FDCDYVSN2HL9D&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_495&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG3VXV7FDCDYVS.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kppt47k0/air-cooler/x/z/g/pyramid-plus-100ltrs-tower-cooler-100-feltron-original-imag3vxvhwd9sxur.jpeg?q=70","Feltron 100 L Tower Air Cooler","Feltron","100","NULL","NULL","₹15,990","NULL"
"www.flipkart.com/v-guard-85-l-desert-air-cooler/p/itm175517413dc91?pid=AICFP2N85HTVAHCQ&lid=LSTAICFP2N85HTVAHCQVZ5N11&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_496&otracker=browse&fm=organic&iid=en_uM8JS6QsCE7kxe%2BTBipl6qTR%2B48McHS052c77d%2FCxoYMq99I61I4xM%2F24xz%2BXiDUvVBQAIMrfBJMhX0BJ8ag3g%3D%3D&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/k6nxrbk0/air-cooler/h/c/q/aikido-f85-v-guard-original-imafp2zzjrqb3cmw.jpeg?q=70","V-Guard 85 L Desert Air Cooler","V-Guard","85","4.5","15","₹12,510","13% off"
"www.flipkart.com/atul-100-l-room-personal-air-cooler/p/itm42e2c1651b1c0?pid=AICG5G32MGRSYAUM&lid=LSTAICG5G32MGRSYAUM7AQVTA&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_497&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG5G32MGRSYAUM.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/krs40i80/air-cooler/k/s/o/air-cooler-starboy-honeycomb-pads-230-watt-air-cooler-100-liters-original-imag5g2tepdkzkak.jpeg?q=70","ATUL 100 L Room/Personal Air Cooler","ATUL","100","NULL","NULL","₹14,135","8% off"
"www.flipkart.com/varna-30-l-desert-air-cooler/p/itmfe7tyrfzgjyvz?pid=AICFE7SPPJAMHVZH&lid=LSTAICFE7SPPJAMHVZH7PUQVI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_498&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFE7SPPJAMHVZH.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jsoyrgw0/air-cooler/v/z/h/jade-30-varna-original-imafe7qzfydcrrpz.jpeg?q=70","VARNA 30 L Desert Air Cooler","VARNA","30","NULL","NULL","₹6,492","33% off"
"www.flipkart.com/varna-30-l-desert-air-cooler/p/itmfe7u9mbzwtxga?pid=AICFE7SSX6ZUZNPU&lid=LSTAICFE7SSX6ZUZNPUBSPPT0&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_499&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFE7SSX6ZUZNPU.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jsoyrgw0/air-cooler/n/p/u/coral-30-varna-original-imafe7q5vvrswq52.jpeg?q=70","VARNA 30 L Desert Air Cooler","VARNA","30","3.8","6","₹6,899","25% off"
"www.flipkart.com/v-guard-70-l-desert-air-cooler/p/itmc5e1338e712cd?pid=AICFP2NFEXZZSYGW&lid=LSTAICFP2NFEXZZSYGW58YKYQ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_500&otracker=browse&fm=organic&iid=en_uM8JS6QsCE7kxe%2BTBipl6qTR%2B48McHS052c77d%2FCxoZXLZFIMNqIv0rGQTGVHYepUir1tB%2FCQl3Hhp6eubkBdg%3D%3D&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/k6nxrbk0/air-cooler/h/c/q/aikido-f85-v-guard-original-imafp2zzjrqb3cmw.jpeg?q=70","V-Guard 70 L Desert Air Cooler","V-Guard","70","4.3","30","₹10,999","18% off"
"www.flipkart.com/varna-40-l-desert-air-cooler/p/itmfe974skerfnjg?pid=AICFE8SEHVV6UZVG&lid=LSTAICFE8SEHVV6UZVGVJVJAK&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_501&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFE8SEHVV6UZVG.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jsrtn680/air-cooler/z/v/g/topaz-40-varna-original-imafe8qv7xrmhcgz.jpeg?q=70","VARNA 40 L Desert Air Cooler","VARNA","40","NULL","NULL","₹7,490","26% off"
"www.flipkart.com/symphony-70-l-desert-air-cooler/p/itm0b68fb22a2197?pid=AICFYTMCBNHVAWTB&lid=LSTAICFYTMCBNHVAWTBPZNZQZ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_502&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFYTMCBNHVAWTB.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/air-cooler/k/3/w/storm-70i-g-symphony-original-imafynphgzexnjsh.jpeg?q=70","Symphony 70 L Desert Air Cooler","Symphony","70","3.8","20","₹14,449","19% off"
"www.flipkart.com/atul-130-l-room-personal-air-cooler/p/itm99de4805aac1c?pid=AICG4WDSUSUYYYYA&lid=LSTAICG4WDSUSUYYYYAEVR3QC&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_503&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG4WDSUSUYYYYA.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kr0ynbk0/air-cooler/x/q/t/air-coolers-elegant-230-watt-air-cooler-130-liters-white-130-original-imag4wdspne6rers.jpeg?q=70","ATUL 130 L Room/Personal Air Cooler","ATUL","130","NULL","NULL","₹15,645","5% off"
"www.flipkart.com/atul-200-l-room-personal-air-cooler/p/itm641f298fedd3e?pid=AICG52FBGFZHUEGY&lid=LSTAICG52FBGFZHUEGY0WZJZ2&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_504&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG52FBGFZHUEGY.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kr83ukw0/air-cooler/7/c/j/air-coolers-freedom-wind-390-watt-air-cooler-200-liters-white-original-imag52fbhzhjwuhq.jpeg?q=70","ATUL 200 L Room/Personal Air Cooler","ATUL","200","NULL","NULL","₹19,890","7% off"
"www.flipkart.com/t-series-80-l-desert-air-cooler/p/itmd7807b68770d7?pid=AICG25NWRSUVZMAW&lid=LSTAICG25NWRSUVZMAWBCGU3K&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_505&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG25NWRSUVZMAW.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kngd0nk0/air-cooler/6/o/j/tst-808-80-litr-cherry-grey-80-t-series-original-imag24z6cfzpjbv4.jpeg?q=70","T-Series 80 L Desert Air Cooler","T-Series","80","NULL","NULL","₹12,999","3% off"
"www.flipkart.com/keshav-70-l-desert-air-cooler/p/itmd4a1dfbf48ac9?pid=AICFWJJARQWVMNME&lid=LSTAICFWJJARQWVMNMEHXNYSN&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_506&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFWJJARQWVMNME.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kg9qbgw0/air-cooler/n/m/e/k01-keshav-original-imafwjwn7kyrtxxb.jpeg?q=70","keshav 70 L Desert Air Cooler","keshav","70","NULL","NULL","₹12,000","29% off"
"www.flipkart.com/v-guard-30-l-room-personal-air-cooler/p/itmdfbbda65ba97e?pid=AICGFX3F2YYSENZH&lid=LSTAICGFX3F2YYSENZHL49ACI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_507&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICGFX3F2YYSENZH.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kn6cxow0/air-cooler/t/d/p/aikido-30-v-guard-original-imagfx3yszuabsvr.jpeg?q=70","V-Guard 30 L Room/Personal Air Cooler","V-Guard","30","NULL","NULL","₹7,649","14% off"
"www.flipkart.com/havells-51-l-desert-air-cooler/p/itmffegyyt73yt44?pid=AICFFEGYVDF6JFJH&lid=LSTAICFFEGYVDF6JFJH1EF39A&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_508&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFFEGYVDF6JFJH.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/ko382a80/air-cooler/h/m/6/koolaire-w-havells-original-imag2mhzudkszs74.jpeg?q=70","HAVELLS 51 L Desert Air Cooler","HAVELLS","51","4","177","₹10,749","21% off"
"www.flipkart.com/arindamh-103-l-room-personal-air-cooler/p/itmba4eaff54ff01?pid=AICG33DHMW8APPYY&lid=LSTAICG33DHMW8APPYYMYUAIG&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_509&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICG33DHMW8APPYY.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/kon887k0/air-cooler/6/o/s/arouse-105-arindamh-original-imag328ffwwzkmja.jpeg?q=70","ARINDAMH 103 L Room/Personal Air Cooler","ARINDAMH","103","5","1","₹15,499","40% off"
"www.flipkart.com/voltas-52-l-desert-air-cooler/p/itmfenkg2dq6hzsp?pid=AICFEN6YEJKK9BYX&lid=LSTAICFEN6YEJKK9BYXJHVHCW&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_13_510&otracker=browse&fm=organic&iid=8f0f5d46-7758-4e3d-a62c-4e6da78f5d58.AICFEN6YEJKK9BYX.SEARCH&ppt=None&ppn=None&ssid=e8dl3ci05s0000001639468634872","https://rukminim1.flixcart.com/image/612/612/jtaed8w0/air-cooler/b/y/x/grand-52electronic-voltas-original-imafen4z5ve3ak3y.jpeg?q=70","Voltas 52 L Desert Air Cooler","Voltas","52","3.9","69","₹12,999","NULL"
