"URL","Image","Name","Brand","Size","Star","Rating","Review","Price","Discount"
"www.flipkart.com/kodak-7xpro-series-106-cm-42-inch-full-hd-led-smart-android-tv/p/itm41c662f582f04?pid=TVSFZAH3FGJMAHRQ&lid=LSTTVSFZAH3FGJMAHRQRVLYR3&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_107&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFZAH3FGJMAHRQ.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kk4c13k0/television/s/z/k/42fhdx7xpro-kodak-original-imafzjcbcc9dcggj.jpeg?q=70","KODAK 7XPRO Series 106 cm (42 inch) Full HD LED Smart Android TV","KODAK","42 inch","4.4","22,886","5,555","₹21,999","21%"
"www.flipkart.com/hisense-u6g-series-164-cm-65-inch-qled-ultra-hd-4k-smart-android-tv/p/itme1eeb2f2e113c?pid=TVSG5D5FSA7HZZDY&lid=LSTTVSG5D5FSA7HZZDYNUUR9Y&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_108&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG5D5FSA7HZZDY.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ktop5e80/television/c/w/x/55u6g-hisense-original-imag6z4vgvvduqm6.jpeg?q=70","Hisense U6G Series 164 cm (65 inch) QLED Ultra HD (4K) Smart Android TV","Hisense","65 inch","NULL","NULL","NULL","₹89,990","18%"
"www.flipkart.com/sony-108-cm-43-inch-full-hd-led-smart-tv/p/itme3ea5f1f9485c?pid=TVSFPYDHMHVPGAUH&lid=LSTTVSFPYDHMHVPGAUHDBZIZJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_109&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFPYDHMHVPGAUH.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kawtvgw0/television/a/u/h/sony-kdl-43w6600-original-imafsd85zfnvke6t.jpeg?q=70","SONY 108 cm (43 inch) Full HD LED Smart TV","SONY","43 inch","4.5","198","26","₹44,900","NULL"
"www.flipkart.com/philips-7600-series-126-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itme38254dad8005?pid=TVSG5DFGN6D2W3KG&lid=LSTTVSG5DFGN6D2W3KGP2VEO3&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_110&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG5DFGN6D2W3KG.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ks3jjbk0/television/s/u/e/50put7605-94-philips-original-imag5qrgz3u3hxgh.jpeg?q=70","PHILIPS 7600 Series 126 cm (50 inch) Ultra HD (4K) LED Smart TV","PHILIPS","50 inch","4.1","71","10","₹39,999","42%"
"www.flipkart.com/sony-x74-bravia-125-7-cms-50-inch-ultra-hd-4k-led-smart-android-tv/p/itm9db919c064a65?pid=TVSGFUUTFPGHX4VM&lid=LSTTVSGFUUTFPGHX4VMAPELJ5&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_111&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSGFUUTFPGHX4VM.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ks4yz680/television/j/v/c/kd-50x74-sony-original-imag5sy47wghxaue.jpeg?q=70","SONY X74 Bravia 125.7 cms (50 inch) Ultra HD (4K) LED Smart Android TV","SONY","50 inch","4.7","574","112","₹67,999","19%"
"www.flipkart.com/realme-108-cm-43-inch-full-hd-led-smart-android-tv/p/itme64cc2d6c5919?pid=TVSFRTJQ4ZBT7RGM&lid=LSTTVSFRTJQ4ZBT7RGMTFCZSA&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_112&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFRTJQ4ZBT7RGM.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kae95e80/television/r/g/m/realme-tv-43-original-imafrz78gbgx3zz5.jpeg?q=70","realme 108 cm (43 inch) Full HD LED Smart Android TV","realme","43 inch","4.3","1,70,333","19,920","₹25,999","7%"
"www.flipkart.com/lg-uhd-164-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itm570d9a6b03cd3?pid=TVSFTB2GYJZ65GQK&lid=LSTTVSFTB2GYJZ65GQKBITISS&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_113&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFTB2GYJZ65GQK.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kg15ocw0/television/g/q/k/lg-65um7290ptd-original-imafwcv2yh7aqseg.jpeg?q=70","LG UHD 164 cm (65 inch) Ultra HD (4K) LED Smart TV","LG","65 inch","4.4","12,800","1,459","₹76,990","45%"
"www.flipkart.com/motorola-zx-pro-109-cm-43-inch-ultra-hd-4k-led-smart-android-tv-wireless-gamepad/p/itma695c124c5c56?pid=TVSFUS29Z2DBRWBY&lid=LSTTVSFUS29Z2DBRWBYWMEXGC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_114&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFUS29Z2DBRWBY.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kingqkw0/television/w/b/y/motorola-43sauhdmq-original-imafydykpnw3hzgv.jpeg?q=70","MOTOROLA ZX Pro 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad","MOTOROLA","43 inch","4.4","12,248","1,915","₹32,999","29%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itmf04338b27ced8?pid=TVSFQPHKM4YBWKDK&lid=LSTTVSFQPHKM4YBWKDKRYH2ND&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_115&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFQPHKM4YBWKDK.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kf5pzm80/television/k/d/k/samsung-ua32t4350akxxl-original-imafvz8ravzkynfq.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.5","97","10","₹20,699","9%"
"www.flipkart.com/samsung-crystal-4k-pro-138-cm-55-inch-ultra-hd-4k-led-smart-tv-voice-search/p/itm4525c00d038e4?pid=TVSG2CG7FHDPCQBY&lid=LSTTVSG2CG7FHDPCQBY3OIOJR&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_116&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG2CG7FHDPCQBY.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K Pro 138 cm (55 inch) Ultra HD (4K) LED Smart TV with Voice Search","SAMSUNG","55 inch","4.4","4,032","518","₹55,990","27%"
"www.flipkart.com/samsung-crystal-4k-125-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itmab912fdf1938d?pid=TVSG2CG7NFADNY5Z&lid=LSTTVSG2CG7NFADNY5Z5OCFQK&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_117&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG2CG7NFADNY5Z.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K 125 cm (50 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","50 inch","4.3","3,783","434","₹50,990","25%"
"www.flipkart.com/samsung-32-cm-80-inch-hd-ready-led-smart-tv/p/itmf7c700433fe58?pid=TVSG9BHFEPWPPH5F&lid=LSTTVSG9BHFEPWPPH5F4SI5AL&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_118&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG9BHFEPWPPH5F.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kwpam4w0/television/z/o/q/ua32t4450-ua32t4450-samsung-original-imag9bhf3khyggpu.jpeg?q=70","SAMSUNG 32 cm (80 inch) HD Ready LED Smart TV","SAMSUNG","80 inch","NULL","NULL","NULL","₹22,990","11%"
"www.flipkart.com/nokia-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-sound-onkyo-dolby-atmos/p/itm836539a580064?pid=TVSG3PA9GGB4ZBFG&lid=LSTTVSG3PA9GGB4ZBFGL5OAME&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_119&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG3PA9GGB4ZBFG.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/d/c/4/55uhdadndt8p-nokia-original-imag79brj25nu7yb.jpeg?q=70","Nokia 139 cm (55 inch) Ultra HD 4K LED Smart Android TV with Sound by Onkyo and Dolby Atmos","Nokia","55 inch","4.3","357","65","₹46,999","21%"
"www.flipkart.com/motorola-zx-80-5-cm-32-inch-hd-ready-led-smart-android-tv-wireless-gamepad/p/itmffvfvsbyxgyz2?pid=TVSFFVFVMFGF3ZAN&lid=LSTTVSFFVFVMFGF3ZANBNVIDT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_120&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFFVFVMFGF3ZAN.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/k3hmj680/television/z/a/n/motorola-32safhdm-original-imafm59fzeshmauz.jpeg?q=70","MOTOROLA ZX 80.5 cm (32 inch) HD Ready LED Smart Android TV with Wireless Gamepad","MOTOROLA","32 inch","4.3","22,236","3,508","₹16,999","22%"
"www.flipkart.com/samsung-crystal-4k-pro-146-cm-58-inch-ultra-hd-4k-led-smart-tv-voice-search/p/itm47c29d0aea456?pid=TVSG2CG7NHA8C5HP&lid=LSTTVSG2CG7NHA8C5HPX8BJWB&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_121&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG2CG7NHA8C5HP.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K Pro 146 cm (58 inch) Ultra HD (4K) LED Smart TV with Voice Search","SAMSUNG","58 inch","4.4","4,032","518","₹59,990","25%"
"www.flipkart.com/motorola-revou-127-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-atmos-vision/p/itm1b56771dc7815?pid=TVSG3PA9AEXXEHWF&lid=LSTTVSG3PA9AEXXEHWFDQY0YG&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_122&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG3PA9AEXXEHWF.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/ku2zjww0/television/n/m/t/50uhdadmrs7p-motorola-original-imag7a7nxfx7thmx.jpeg?q=70","MOTOROLA Revou 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision","MOTOROLA","50 inch","4.4","5,500","971","₹39,999","18%"
"www.flipkart.com/nokia-80-cm-32-inch-hd-ready-led-smart-android-tv-sound-onkyo/p/itmde32673e7f5aa?pid=TVSFRG9KTVBK8MX3&lid=LSTTVSFRG9KTVBK8MX3HBECZZ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_123&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFRG9KTVBK8MX3.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kfwvcsw0/television/m/x/3/nokia-32tahdn-original-imafw8xg5rw87ukj.jpeg?q=70","Nokia 80 cm (32 inch) HD Ready LED Smart Android TV with Sound by Onkyo","Nokia","32 inch","4.3","15,658","2,698","₹16,999","15%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_124&otracker=browse&fm=organic&iid=en_hznO9cafGzqwdrgkibK0UhpY66lE4PWxJgn5CgOGYU4R6K8T1AFk5dNoTd9LdU67cakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,411","4,082","₹17,999","9%"
"www.flipkart.com/infinix-x1-80-cm-32-inch-hd-ready-led-smart-android-tv-eye-care-technology/p/itm98fced15e8983?pid=TVSFXZX7XRZASJYM&lid=LSTTVSFXZX7XRZASJYMQI9BXC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_125&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFXZX7XRZASJYM.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kingqkw0/television/j/y/m/infinix-32x1-original-imafye7tdvhytbgw.jpeg?q=70","Infinix X1 80 cm (32 inch) HD Ready LED Smart Android TV with Eye Care Technology","Infinix","32 inch","4.2","10,181","1,531","₹15,999","11%"
"www.flipkart.com/blaupunkt-cybersound-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-ms12-60w-speakers/p/itmf790a0c6d60cf?pid=TVSG5GWGWFJYGBZH&lid=LSTTVSG5GWGWFJYGBZHXXEGJI&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_126&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG5GWGWFJYGBZH.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/krxtrww0/television/3/2/j/50csa7007-50csa7007-blaupunkt-original-imag5m2fhxemhz38.jpeg?q=70","Blaupunkt Cybersound 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 60W Speaker...","Blaupunkt","50 inch","4.6","1,744","493","₹35,999","25%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-tv/p/itm0d0c1abe665c0?pid=TVSFZRNNEEEXPGGG&lid=LSTTVSFZRNNEEEXPGGGNUF3GW&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_127&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFZRNNEEEXPGGG.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kcc9q4w0/television/g/g/g/samsung-ua32t4010arxxl-ua32t4010arxxl-original-imafthw7jkneebw8.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED TV","SAMSUNG","32 inch","4.3","6,702","648","₹16,290","NULL"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_128&otracker=browse&fm=organic&iid=en_hznO9cafGzqwdrgkibK0UhpY66lE4PWxJgn5CgOGYU5b1BEQm6H9H4C4POpxugBNVMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","181","30","₹9,999","44%"
"www.flipkart.com/infinix-x1-108-cm-43-inch-full-hd-led-smart-android-tv-eye-care-technology/p/itm1088bb7f96fc4?pid=TVSFXZX7TS6FCZYQ&lid=LSTTVSFXZX7TS6FCZYQSZQWVD&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_129&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFXZX7TS6FCZYQ.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kij6f0w0/television/z/y/q/infinix-43x1-original-imafyaprgrmpfjhx.jpeg?q=70","Infinix X1 108 cm (43 inch) Full HD LED Smart Android TV with Eye Care Technology","Infinix","43 inch","4.2","10,181","1,531","₹24,999","NULL"
"www.flipkart.com/nokia-81-cm-32-inch-hd-ready-led-smart-android-tv-sound-onkyo-dolby-atmos/p/itm01bbed9e772eb?pid=TVSG3PA9GEWHSNQZ&lid=LSTTVSG3PA9GEWHSNQZPMQVIV&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_130&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG3PA9GEWHSNQZ.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/x/k/c/32hdadndt8p-nokia-original-imag79bpwyg9a9ga.jpeg?q=70","Nokia 81 cm (32 inch) HD Ready LED Smart Android TV with Sound by Onkyo and Dolby Atmos","Nokia","32 inch","4.3","35","9","₹18,999","24%"
"www.flipkart.com/blaupunkt-cybersound-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv-dolby-ms12-50w-speakers/p/itm27da623d9de71?pid=TVSG44U6G55DDGJT&lid=LSTTVSG44U6G55DDGJT8DYZAL&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_131&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG44U6G55DDGJT.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kq8dua80/television/m/n/4/43csa7070-43csa7070-blaupunkt-original-imag4akctyhwmk52.jpeg?q=70","Blaupunkt Cybersound 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 50W Speaker...","Blaupunkt","43 inch","4.6","1,744","493","₹30,999","26%"
"www.flipkart.com/tcl-s65a-series-79-97-cm-32-inch-hd-ready-led-smart-android-tv/p/itm8dfcd10fa509e?pid=TVSFTZCUX5HB7255&lid=LSTTVSFTZCUX5HB7255FCDXNC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_132&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFTZCUX5HB7255.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kr3tj0w0/television/s/t/f/led-32s65a-32s65a-tcl-original-imag4z2pm9qrmytd.jpeg?q=70","TCL S65A Series 79.97 cm (32 inch) HD Ready LED Smart Android TV","TCL","32 inch","4.2","397","49","₹16,499","44%"
"www.flipkart.com/sony-w830-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itma11ce9b9fd825?pid=TVSGFUUTZZA3BRYR&lid=LSTTVSGFUUTZZA3BRYR7FZPFG&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_133&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSGFUUTZZA3BRYR.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kqqykcw0/television/3/8/8/kd-32w830-sony-original-imag4p2wgx6d5nda.jpeg?q=70","SONY W830 80 cm (32 inch) HD Ready LED Smart Android TV","SONY","32 inch","4.6","75","11","₹30,990","11%"
"www.flipkart.com/hisense-a71f-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-dolby-vision-atmos/p/itmf8cd96831767f?pid=TVSFRMY2HHNZAUQF&lid=LSTTVSFRMY2HHNZAUQFJFTXFT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_134&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFRMY2HHNZAUQF.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kqco5u80/television/z/l/e/55a71f-hisense-original-imag4dpv8g7kqaem.jpeg?q=70","Hisense A71F 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Vision & ATMOS","Hisense","55 inch","4.4","7,742","1,481","₹39,999","19%"
"www.flipkart.com/samsung-7-125-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itm9fdee1c1a7ca4?pid=TVSG4CQ8ZFBEGMHH&lid=LSTTVSG4CQ8ZFBEGMHHVMR9IW&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_135&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG4CQ8ZFBEGMHH.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kqv8vww0/television/c/m/1/ua43au7500-samsung-original-imag4s9zwhx7jyx2.jpeg?q=70","SAMSUNG 7 125 cm (50 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","50 inch","NULL","NULL","NULL","₹51,390","20%"
"www.flipkart.com/micromax-smart-led-tv-109-cm-43-inch-full-hd/p/itmb5d46d714938f?pid=TVSG4FHMVEUX5862&lid=LSTTVSG4FHMVEUX58620WUG4Q&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_136&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG4FHMVEUX5862.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kshtxu80/television/d/u/c/43v2000fhd-micromax-original-imag6ft7szhmnkzy.jpeg?q=70","Micromax Smart LED TV 109 cm (43 inch) Full HD LED Smart TV","Micromax","43 inch","3.6","19","0","₹22,999","14%"
"www.flipkart.com/samsung-163-cm-65-inch-ultra-hd-4k-led-smart-tv-voice-search/p/itm3d7d869b78014?pid=TVSFQPHJWZKP6JKZ&lid=LSTTVSFQPHJWZKP6JKZMF7ORD&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_137&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFQPHJWZKP6JKZ.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kbl4cy80/television/j/k/z/samsung-ua65tue60akxxl-original-imafswfrzvtahwna.jpeg?q=70","SAMSUNG 163 cm (65 inch) Ultra HD (4K) LED Smart TV with Voice Search","SAMSUNG","65 inch","4.5","6,860","1,030","₹89,999","30%"
"www.flipkart.com/blaupunkt-cybersound-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-dolby-ms12-60w-speakers/p/itm17d6a82fd14bb?pid=TVSG44U6A9TT5K5H&lid=LSTTVSG44U6A9TT5K5HDKRYZF&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_138&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG44U6A9TT5K5H.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kq8dua80/television/n/j/d/55csa7090-55csa7090-blaupunkt-original-imag4akczhyaw5ha.jpeg?q=70","Blaupunkt Cybersound 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 60W Speaker...","Blaupunkt","55 inch","4.6","1,744","493","₹40,999","26%"
"www.flipkart.com/samsung-crystal-4k-138-cm-55-inch-ultra-hd-4k-led-smart-tv/p/itm3d8f2879a7625?pid=TVSG2CG7HAVAZTXF&lid=LSTTVSG2CG7HAVAZTXFEAA8L0&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_139&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG2CG7HAVAZTXF.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K 138 cm (55 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","55 inch","4.3","3,783","434","₹53,990","22%"
"www.flipkart.com/samsung-108-cm-43-inch-full-hd-led-smart-tv/p/itm286572fe6d63b?pid=TVSFQPHK5EJJG6U7&lid=LSTTVSFQPHK5EJJG6U7XKGCXO&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_140&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSFQPHK5EJJG6U7.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kf5pzm80/television/6/u/7/samsung-ua43t5310akxxl-original-imafvz8rqxm7ag6y.jpeg?q=70","SAMSUNG 108 cm (43 inch) Full HD LED Smart TV","SAMSUNG","43 inch","4.3","28","3","₹36,390","8%"
"www.flipkart.com/samsung-7-108-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itm3f974dcb860cf?pid=TVSG4CQ8KX86FARZ&lid=LSTTVSG4CQ8KX86FARZ1PVJQ9&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_6_141&otracker=browse&fm=organic&iid=f3dc817c-5672-4fa9-94ce-a4580d7ec26b.TVSG4CQ8KX86FARZ.SEARCH&ppt=None&ppn=None&ssid=5twn65eu8g0000001639416368618","https://rukminim1.flixcart.com/image/312/312/kqv8vww0/television/c/m/1/ua43au7500-samsung-original-imag4s9zwhx7jyx2.jpeg?q=70","SAMSUNG 7 108 cm (43 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","43 inch","5","4","0","₹41,579","16%"
