"URL","Image","Name","Brand","Size","Star","Rating","Review","Price","Discount"
"www.flipkart.com/adsun-80-cm-32-inch-hd-ready-led-smart-tv/p/itmffmnvy7khsuzx?pid=TVSFFMNVUVNS3SHF&lid=LSTTVSFFMNVUVNS3SHFVWHTAU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_37&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSFFMNVUVNS3SHF.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/u/d/y/a-3200s-adsun-original-imag5edguuyn54fh.jpeg?q=70","Adsun 80 cm (32 inch) HD Ready LED Smart TV","Adsun","32 inch","3.8","2,363","296","₹10,999","50%"
"www.flipkart.com/vu-premium-108-cm-43-inch-full-hd-led-smart-android-tv/p/itmcdec1be66fe17?pid=TVSFZGK7BT8RCGUQ&lid=LSTTVSFZGK7BT8RCGUQ5LRPZU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_38&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSFZGK7BT8RCGUQ.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/k7xnukw0/television/g/u/q/vu-43us-43us-original-imafq2fhnucmhcpg.jpeg?q=70","Vu Premium 108 cm (43 inch) Full HD LED Smart Android TV","Vu","43 inch","4.3","33,704","4,631","₹25,999","35%"
"www.flipkart.com/thomson-9a-series-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmc9fc21690b634?pid=TVSFUYG8KB8GZAZA&lid=LSTTVSFUYG8KB8GZAZALMAHSC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_39&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSFUYG8KB8GZAZA.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/kiyw9e80-0/television/p/0/w/32path0011-thomson-original-imafynyvsmeuwtzr.jpeg?q=70","Thomson 9A Series 80 cm (32 inch) HD Ready LED Smart Android TV","Thomson","32 inch","4.4","53,874","12,614","₹13,499","6%"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm18e6cafbf6986?pid=TVSG8RH6T7X6GYXJ&lid=LSTTVSG8RH6T7X6GYXJXCFJLJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_40&otracker=browse&fm=organic&iid=en_ms9ZpSql7SGO%2BKWDToY7yq2%2FOb3xdQO%2BPsVFPBS26RMQHoPYoDmFWAV7Ho5C0%2BarsPzb91Gdy8CkHLYlm4zDLg%3D%3D&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/kw104nk0/television/w/k/h/dy-ld32h0s-dy-ld32h0s-dyanora-original-imag8skgwef9shdb.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV","Dyanora","32 inch","NULL","NULL","NULL","₹11,999","36%"
"www.flipkart.com/nokia-109-cm-43-inch-ultra-hd-4k-led-smart-android-tv-sound-jbl-powered-harman-audioefx/p/itm3be5648962378?pid=TVSG3TTMBVFMZYHK&lid=LSTTVSG3TTMBVFMZYHKPVT2UB&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_41&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSG3TTMBVFMZYHK.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/3/o/4/43uhdadndt52x-nokia-original-imag79brwke2ffgu.jpeg?q=70","Nokia 109 cm (43 inch) Ultra HD 4K LED Smart Android TV with Sound by JBL and Powered by Harman AudioE...","Nokia","43 inch","4.4","1,424","266","₹32,999","32%"
"www.flipkart.com/dyanora-100-cm-40-inch-hd-ready-led-smart-tv/p/itmb21cf35f992f4?pid=TVSG4YVQVKHB6MXD&lid=LSTTVSG4YVQVKHB6MXD5IUC3L&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_42&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSG4YVQVKHB6MXD.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/ktyp8cw0/television/r/h/1/dy-ld40h3s-dy-ld40h3s-dyanora-original-imag76pj6w2r3vtv.jpeg?q=70","Dyanora 100 cm (40 inch) HD Ready LED Smart TV","Dyanora","40 inch","4.1","99","7","₹15,499","35%"
"www.flipkart.com/thomson-r9-80-cm-32-inch-hd-ready-led-tv/p/itmf66gtyxgpskyc?pid=TVSF66GTBYHHZHAM&lid=LSTTVSF66GTBYHHZHAM7T7GGZ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_43&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSF66GTBYHHZHAM.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/k0tw13k0/television/h/a/m/thomson-32tm3290-original-imafkjazamdewz2x.jpeg?q=70","Thomson R9 80 cm (32 inch) HD Ready LED TV","Thomson","32 inch","4.1","47,229","7,194","₹10,999","26%"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-tv/p/itm9174701807217?pid=TVSG4YVQDQ4HHRJR&lid=LSTTVSG4YVQDQ4HHRJR0GZIZQ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_44&otracker=browse&fm=organic&iid=en_ms9ZpSql7SGO%2BKWDToY7yq2%2FOb3xdQO%2BPsVFPBS26RPOPYIahYlJlGvqJ12ko5CxbhWUdLcU2fjbhLjxwJcMdw%3D%3D&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/ktvucnk0/television/t/h/3/dy-ld32h0n-dy-ld32h0n-dyanora-original-imag74ht3yebyxq9.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart TV","Dyanora","32 inch","4.1","99","7","₹12,499","34%"
"www.flipkart.com/oneplus-u1s-164-cm-65-inch-ultra-hd-4k-led-smart-android-tv/p/itm8625fe03919f2?pid=TVSG3E9A3MNZUTQK&lid=LSTTVSG3E9A3MNZUTQK973KNU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_45&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSG3E9A3MNZUTQK.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/kuwzssw0/television/u/i/r/u-series-65-u1s-65uc1a00-oneplus-original-imag7xtnmnkyz7je.jpeg?q=70","OnePlus U1S 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV","OnePlus","65 inch","4.4","4,369","527","₹68,999","1%"
"www.flipkart.com/mi-5x-138-8-cm-55-inch-ultra-hd-4k-led-smart-android-tv-dolby-atmos-vision/p/itm6bd62b2d98f2d?pid=TVSG5ZGZHGMQ2DEZ&lid=LSTTVSG5ZGZHGMQ2DEZILPYAY&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_46&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSG5ZGZHGMQ2DEZ.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/ksoz53k0/television/f/y/6/l55m6-es-mi-original-imag67749wqtwgyp.jpeg?q=70","Mi 5X 138.8 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision","Mi","55 inch","4.2","6,164","643","₹52,699","24%"
"www.flipkart.com/sony-bravia-80-cm-32-inch-hd-ready-led-smart-tv/p/itm656323c1c4c13?pid=TVSFSMEHEPWSGHWN&lid=LSTTVSFSMEHEPWSGHWNBZSQX0&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_47&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSFSMEHEPWSGHWN.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/kbpeoi80/television/h/w/n/sony-kdl-32w6100-kdl-32w6103-original-imafszz3rmvj6xdg.jpeg?q=70","SONY BRAVIA 80 cm (32 inch) HD Ready LED Smart TV","SONY","32 inch","4.5","3,418","568","₹26,490","11%"
"www.flipkart.com/lg-139-cm-55-inch-ultra-hd-4k-led-smart-tv/p/itm04899c5439b12?pid=TVSG3UW38CHCGBZN&lid=LSTTVSG3UW38CHCGBZN9RFBJF&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_2_48&otracker=browse&fm=organic&iid=af04296d-82c4-433b-8203-0e641be84501.TVSG3UW38CHCGBZN.SEARCH&ppt=None&ppn=None&ssid=j48kdvib7k0000001639409688951","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/m/m/i/55up7500ptz-55up7500ptz-lg-original-imag4q3zjqgshdhy.jpeg?q=70","LG 139 cm (55 inch) Ultra HD (4K) LED Smart TV","LG","55 inch","4.4","2,537","286","₹52,999","33%"
"www.flipkart.com/tcl-p615-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-dolby-audio/p/itmdb7e52e85ab04?pid=TVSFZFHKMBWFT9EZ&lid=LSTTVSFZFHKMBWFT9EZ237HIT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_49&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFZFHKMBWFT9EZ.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kmuxevk0/television/p/q/3/55p615-tcl-original-imagfz6wrm54vt4p.jpeg?q=70","TCL P615 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio","TCL","55 inch","4.4","356","31","₹39,999","47%"
"www.flipkart.com/mi-4x-138-8-cm-55-inch-ultra-hd-4k-led-smart-tv/p/itmf90a9d92f0a52?pid=TVSG22C4CQV6SJPH&lid=LSTTVSG22C4CQV6SJPH8LNAHQ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_50&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSG22C4CQV6SJPH.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/e/p/w/l50m5-5ain-mi-original-imag4969ybwxqwza.jpeg?q=70","Mi 4X 138.8 cm (55 inch) Ultra HD (4K) LED Smart TV","Mi","55 inch","4.3","76,735","7,936","₹44,999","10%"
"www.flipkart.com/vu-cinema-tv-126-cm-50-inch-ultra-hd-4k-led-smart-android/p/itm3755cb41c847f?pid=TVSFZARWPZGMHZKE&lid=LSTTVSFZARWPZGMHZKEQABNXK&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_51&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFZARWPZGMHZKE.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/k5vcya80/television/z/k/e/vu-50ca-original-imafzgkftuszcbza.jpeg?q=70","Vu cinema TV 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV","Vu","50 inch","4.3","309","42","₹35,999","40%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_52&otracker=browse&fm=organic&iid=en_V6wi4hHA%2B%2BgTYJ%2FWgPNyXd%2Bd3LzDA73kmwYEGxg%2BCwSD7YTm9%2BWApBJ9bX%2FNtAeycakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,177","4,060","₹17,999","9%"
"www.flipkart.com/acer-boundless-series-138-5-cm-55-inch-ultra-hd-4k-led-smart-android-tv/p/itm1aa15c7572164?pid=TVSG4Q3FHU7YKKGN&lid=LSTTVSG4Q3FHU7YKKGNCBOA0D&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_53&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSG4Q3FHU7YKKGN.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/television/7/a/o/-original-imag9cjzcwemrbhe.jpeg?q=70","acer Boundless Series 138.5 cm (55 inch) Ultra HD (4K) LED Smart Android TV","acer","55 inch","4.2","80","21","₹39,999","27%"
"www.flipkart.com/thomson-oathpro-series-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-digital-plus-dts-trusurround/p/itm12446c5ff1c6d?pid=TVSFUYGQ7HTRRZHG&lid=LSTTVSFUYGQ7HTRRZHGGCR4YL&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_54&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFUYGQ7HTRRZHG.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kjrh2fk0/television/w/u/f/50-oathpro-1212-50oathpro1212-thomson-original-imafz9gsgcghzfcd.jpeg?q=70","Thomson OATHPRO Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Digital Plus & D...","Thomson","50 inch","4.4","20,353","5,724","₹32,999","19%"
"www.flipkart.com/mi-4c-108-cm-43-inch-full-hd-led-smart-android-tv/p/itm817d862593d51?pid=TVSG7FGWJZHHNZWQ&lid=LSTTVSG7FGWJZHHNZWQKQVN2K&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_55&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSG7FGWJZHHNZWQ.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/ku4ezrk0/television/a/i/z/l43m6-inc-mi-original-imag7bgpgcrfh2ns.jpeg?q=70","Mi 4C 108 cm (43 inch) Full HD LED Smart Android TV","Mi","43 inch","4.3","3,295","236","₹25,999","25%"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_56&otracker=browse&fm=organic&iid=en_V6wi4hHA%2B%2BgTYJ%2FWgPNyXd%2Bd3LzDA73kmwYEGxg%2BCwSedY8kRmZyjGOyaL9NdKEeVMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","180","30","₹9,999","44%"
"www.flipkart.com/vu-cinema-tv-action-series-138-cm-55-inch-ultra-hd-4k-led-smart-android-sound-jbl/p/itmc122174ee1ed5?pid=TVSFXQYGRHDBCYGF&lid=LSTTVSFXQYGRHDBCYGFXUVRLT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_57&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFXQYGRHDBCYGF.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kl2mljk0/television/n/7/9/65lx-vu-original-imagyafsvab5de2s.jpeg?q=70","Vu Cinema TV Action Series 138 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Sound by JBL","Vu","55 inch","4.4","1,750","267","₹46,999","44%"
"www.flipkart.com/samsung-crystal-4k-pro-108-cm-43-inch-ultra-hd-4k-led-smart-tv-voice-search/p/itm0a79cecce4743?pid=TVSG2CG7NBNSRYGS&lid=LSTTVSG2CG7NBNSRYGSPSUX4U&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_58&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSG2CG7NBNSRYGS.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K Pro 108 cm (43 inch) Ultra HD (4K) LED Smart TV with Voice Search","SAMSUNG","43 inch","4.4","3,994","511","₹39,990","27%"
"www.flipkart.com/kodak-7xpro-series-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm9bf52b610ff2b?pid=TVSFUYG8H8NZCGBB&lid=LSTTVSFUYG8H8NZCGBBZRZ2VA&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_59&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFUYG8H8NZCGBB.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kjiwfbk0-0/television/b/m/a/32hdx7xpro-32hdx7xpro-kodak-original-imafz2zfmh77hczv.jpeg?q=70","KODAK 7XPRO Series 80 cm (32 inch) HD Ready LED Smart Android TV","KODAK","32 inch","4.5","22,759","5,526","₹13,499","27%"
"www.flipkart.com/croma-81-28-cm-32-inch-hd-ready-led-tv/p/itm520151165f8a4?pid=TVSGYWDFYKYPHQKF&lid=LSTTVSGYWDFYKYPHQKFQ24AJZ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_60&otracker=browse&fm=organic&iid=en_V6wi4hHA%2B%2BgTYJ%2FWgPNyXd%2Bd3LzDA73kmwYEGxg%2BCwQ%2FszFZhZBxMPGbLLyfatF7Wgwjph3FY%2FhIrxG19BejOQ%3D%3D&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/p/f/6/crel7369-croma-original-imag7969pxhrwp2k.jpeg?q=70","Croma 81.28 cm (32 inch) HD Ready LED TV","Croma","32 inch","4.2","86","10","₹10,490","47%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv-voice-search/p/itm658a141f24b21?pid=TVSFYN6HKXKADS3F&lid=LSTTVSFYN6HKXKADS3FFHONWS&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_61&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFYN6HKXKADS3F.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kk76wsw0/television/s/u/h/ua32te40fakbxl-samsung-original-imafzhzw3wzyzcgg.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV with Voice Search","SAMSUNG","32 inch","4.3","5,819","614","₹19,299","7%"
"www.flipkart.com/acer-boundless-series-125-7-cm-50-inch-ultra-hd-4k-led-smart-android-tv/p/itm5f455b0ca9107?pid=TVSG4Q3FFU3HCARS&lid=LSTTVSG4Q3FFU3HCARS2WIGJF&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_62&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSG4Q3FFU3HCARS.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/television/x/r/h/-original-imag9cjzshvr3hhv.jpeg?q=70","acer Boundless Series 125.7 cm (50 inch) Ultra HD (4K) LED Smart Android TV","acer","50 inch","4.2","80","21","₹34,999","22%"
"www.flipkart.com/motorola-zx-pro-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-wireless-gamepad/p/itmff4127e86e2ad?pid=TVSFUS29J4CEE3NM&lid=LSTTVSFUS29J4CEE3NMQCYHMV&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_63&otracker=browse&fm=organic&iid=267e6417-e193-4e18-b5bd-bd3090e55100.TVSFUS29J4CEE3NM.SEARCH&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/kingqkw0/television/w/b/y/motorola-43sauhdmq-original-imafydykpnw3hzgv.jpeg?q=70","MOTOROLA ZX Pro 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad","MOTOROLA","55 inch","4.4","12,206","1,904","₹44,999","27%"
"www.flipkart.com/dyanora-100-cm-40-inch-hd-ready-led-smart-tv/p/itmb21cf35f992f4?pid=TVSG4YVQVKHB6MXD&lid=LSTTVSG4YVQVKHB6MXD5IUC3L&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_64&otracker=browse&fm=organic&iid=en_V6wi4hHA%2B%2BgTYJ%2FWgPNyXd%2Bd3LzDA73kmwYEGxg%2BCwSEX9NabioLlw%2FktfcBe3gmXfLEM8VjbKmmy5iwqZM71A%3D%3D&ppt=None&ppn=None&ssid=ron22ie3fk0000001639409689874","https://rukminim1.flixcart.com/image/312/312/ktyp8cw0/television/r/h/1/dy-ld40h3s-dy-ld40h3s-dyanora-original-imag76pj6w2r3vtv.jpeg?q=70","Dyanora 100 cm (40 inch) HD Ready LED Smart TV","Dyanora","40 inch","4.1","99","7","₹15,499","35%"
